0,1,1,0,0,6,0,0,2,0,2,0,1,0,0,31
0,1,4,0,5,6,0,0,8,0,7,1,0,1,0,29
0,0,5,0,1,4,0,0,6,0,3,0,1,0,0,13
0,5,7,0,6,17,0,0,13,0,20,0,1,1,0,33
0,0,5,0,0,5,0,0,2,0,3,0,0,1,0,14
0,5,4,1,8,14,0,0,9,0,20,1,0,0,1,64
0,0,8,1,2,11,0,0,8,0,17,0,2,0,0,26
0,1,7,1,1,6,0,0,5,0,8,0,2,2,0,53
0,1,0,0,2,6,0,0,3,0,2,1,0,1,0,16
0,1,5,0,2,17,0,0,7,0,14,0,0,0,0,25
0,5,2,1,4,3,0,0,4,0,5,0,1,0,0,24
0,5,5,0,9,3,0,1,14,0,6,1,0,0,2,39
0,0,3,2,3,8,0,1,6,0,7,0,1,1,0,13
0,4,2,0,4,1,0,0,1,0,1,1,0,1,1,43
0,0,4,0,1,6,0,0,12,0,16,0,0,0,0,27
0,2,4,0,3,4,0,0,6,0,2,0,0,0,0,34
0,5,11,4,4,8,0,0,9,0,13,1,1,1,0,70
0,0,10,0,5,3,0,1,9,0,3,1,0,0,0,75
0,0,0,14,4,0,0,11,21,0,0,1,3,0,0,47
0,1,5,1,3,7,0,0,4,0,6,0,1,0,0,25
0,1,4,0,11,4,0,0,8,0,6,3,0,0,1,20
0,0,4,0,3,1,0,0,11,0,1,0,0,1,0,29
0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10
0,3,3,0,5,4,0,0,6,0,9,0,0,0,2,35
0,3,4,1,4,1,0,0,0,0,3,4,1,1,0,41
0,0,10,0,2,1,0,0,6,0,1,0,0,0,0,27
0,0,3,0,3,0,0,0,7,0,2,0,0,0,0,20
0,0,2,0,4,0,0,0,1,0,0,5,6,0,0,27
0,22,7,3,11,0,1,0,13,0,0,0,2,1,5,59
0,3,5,0,3,0,0,0,5,0,0,2,0,0,0,39
0,2,3,4,3,0,0,0,6,0,0,0,0,0,0,17
0,0,3,0,1,1,0,0,3,0,0,0,1,0,0,19
0,0,0,4,3,0,0,0,12,0,0,8,2,1,0,31
0,1,4,1,3,0,0,0,4,1,0,0,5,0,0,34
0,0,2,1,1,0,0,0,2,0,0,0,0,1,0,25
0,0,2,1,3,0,0,3,9,1,3,0,3,6,0,30
0,0,12,1,6,0,0,0,6,1,0,3,5,10,0,32
0,0,2,6,1,0,0,0,1,0,0,0,5,1,0,22
0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,33
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,36
0,0,3,16,0,0,0,0,1,0,0,0,13,0,0,61
0,0,7,1,2,3,1,6,12,0,0,1,6,0,0,40
0,0,2,1,1,0,0,0,2,0,0,0,1,0,0,27
0,0,2,4,0,0,0,0,2,0,0,0,4,0,0,43
0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,13
0,0,4,3,4,0,0,2,3,0,0,0,11,1,0,49
0,0,8,10,0,0,0,0,1,0,0,0,3,0,0,45
0,0,0,3,0,0,0,0,1,0,0,0,6,0,0,38
0,0,2,12,0,0,0,0,2,0,0,0,11,0,0,72
