0,5,6,1,7,0,0,1,7,0,0,0,3,0,0,96
0,0,3,0,3,0,0,1,6,0,0,0,0,0,0,48
0,1,11,1,2,0,0,1,3,0,0,0,1,6,0,66
0,5,2,0,4,0,0,0,2,0,0,0,0,0,1,30
0,2,8,0,2,0,0,0,2,0,0,0,0,11,0,14
0,1,3,3,2,2,0,0,4,0,6,1,2,0,0,42
0,0,1,3,2,0,0,0,5,0,0,0,0,1,0,36
0,4,10,1,6,0,0,0,7,1,0,0,1,1,0,73
0,0,1,18,11,0,0,0,8,0,0,0,20,0,0,85
0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,24
0,1,2,3,0,0,0,0,2,0,0,0,5,0,0,32
0,0,1,10,0,0,0,0,2,0,0,0,13,0,0,42
0,1,2,8,1,0,0,0,2,0,0,0,14,0,0,46
0,0,3,13,0,0,0,0,2,0,0,0,13,0,0,83
0,0,1,16,7,0,0,0,5,0,0,0,7,0,0,78
0,0,2,4,4,0,0,0,3,0,0,2,1,0,0,13
0,0,0,3,4,0,0,0,1,0,0,2,2,0,0,4
0,0,2,3,0,0,0,0,0,0,0,1,4,0,0,10
0,1,1,5,0,0,0,0,1,0,0,0,10,0,1,54
0,2,3,38,4,0,0,0,8,0,0,1,36,0,0,121
0,1,0,10,0,0,0,1,2,0,0,1,5,0,0,40
0,1,1,4,0,0,0,0,2,0,0,0,8,0,0,40
0,0,0,18,0,0,0,0,0,0,0,0,21,0,0,49
0,0,3,14,0,0,0,0,1,0,0,0,22,0,0,42
0,1,0,18,0,0,0,0,3,0,0,0,20,0,0,48
0,1,1,14,0,0,0,0,1,0,0,0,10,2,0,38
0,0,3,22,1,0,0,0,4,0,0,0,34,0,0,81
0,0,2,12,0,0,0,0,2,0,0,0,12,0,0,110
0,0,1,5,5,0,0,0,3,0,0,0,4,0,0,61
0,0,1,3,2,0,0,0,0,0,0,0,4,0,0,14
0,0,1,6,7,0,0,1,3,0,0,0,8,0,0,29
0,2,0,9,1,0,0,0,0,0,0,0,10,0,0,38
0,0,2,20,2,0,0,1,2,0,0,1,16,0,0,120
0,0,6,24,2,0,0,0,0,0,0,0,37,2,0,73
0,2,1,10,1,0,0,0,0,0,0,0,13,0,0,20
0,1,4,12,2,0,0,0,0,0,0,1,9,0,1,58
0,2,5,15,0,0,0,0,1,0,0,0,21,0,1,43
0,4,1,6,0,0,0,0,1,0,0,0,1,0,0,43
0,0,0,4,2,0,0,0,2,0,0,0,4,0,0,18
0,0,0,4,0,0,0,0,1,0,0,0,5,0,0,19
0,1,2,69,5,0,0,0,4,0,0,0,90,1,0,175
0,0,8,25,2,0,0,0,1,0,0,0,24,0,0,74
0,1,2,2,4,0,0,0,3,0,0,0,2,0,0,17
0,1,3,6,4,0,0,0,4,0,0,0,9,0,0,66
0,1,4,1,0,0,0,0,0,0,0,1,1,0,0,22
0,0,1,4,4,0,0,1,0,0,0,0,3,0,0,49
0,0,0,5,2,0,0,1,0,0,0,0,5,0,0,40
0,1,8,6,3,0,0,0,4,0,0,1,13,0,0,112
0,0,2,7,0,0,0,0,1,0,0,0,5,0,0,25
0,1,2,8,1,0,0,0,2,0,0,0,4,0,0,50
0,0,6,18,0,0,0,0,2,0,0,0,21,2,0,60
0,2,3,53,6,0,0,1,10,0,0,3,47,0,0,107
0,1,1,32,9,0,0,0,8,0,0,2,32,0,0,61
0,0,1,5,1,0,0,0,0,0,0,0,5,0,0,8
0,0,0,18,4,0,0,0,1,0,0,0,10,0,0,45
0,1,1,22,3,0,0,0,3,0,0,0,36,0,0,67
0,0,2,2,0,0,0,0,4,0,0,0,3,0,0,51
0,0,1,0,1,0,0,0,3,0,0,0,4,0,0,27
0,0,1,0,4,0,0,0,2,0,1,4,0,0,0,21
0,1,2,2,12,0,0,0,2,0,0,4,0,0,0,37
0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,29
0,1,2,5,1,0,0,1,2,0,0,0,4,0,0,35
0,1,1,8,0,0,0,0,1,0,0,0,6,0,0,18
0,0,1,11,0,0,0,0,2,0,0,0,5,0,0,64
0,0,2,14,1,0,0,0,0,0,0,0,14,0,0,20
0,5,9,7,1,0,1,0,4,0,0,2,18,4,2,72
0,1,1,10,0,0,0,0,1,0,0,0,11,0,0,38
0,0,0,7,2,0,0,0,0,0,0,0,3,0,0,19
0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,11
0,5,5,19,0,0,0,0,1,0,0,0,26,1,0,69
0,3,3,15,1,0,0,0,2,0,0,0,10,0,0,71
0,0,1,12,0,0,0,0,1,0,0,0,18,0,1,31
0,3,2,7,0,0,0,0,1,0,0,0,8,0,0,32
0,2,2,25,1,0,0,0,0,0,0,0,19,0,1,41
0,4,5,20,0,0,0,0,4,0,0,0,27,0,0,82
0,1,1,16,2,0,0,0,2,0,0,0,20,0,0,33
0,0,1,8,1,0,0,0,2,0,0,0,13,0,0,34
0,6,2,9,4,0,0,0,2,0,0,0,22,0,0,86
0,2,0,2,0,0,0,0,2,0,0,0,8,0,0,22
0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,29
0,0,4,9,1,0,0,0,0,0,0,0,6,0,0,55
0,8,1,11,0,0,0,0,3,0,0,0,7,0,1,72
0,0,0,7,1,0,0,0,1,0,0,0,5,1,0,35
0,1,0,4,0,0,0,0,2,0,0,0,2,0,0,8
0,5,10,56,8,0,0,1,10,0,0,0,40,0,0,367
0,10,17,284,33,0,0,3,47,0,0,3,345,1,0,1489
0,1,1,18,2,0,0,0,0,0,0,0,10,0,0,40
0,1,0,3,0,0,0,0,1,0,0,0,7,0,1,37
0,2,4,18,6,0,0,0,8,0,0,0,24,0,0,148
0,3,1,8,1,0,0,1,0,0,0,0,8,0,1,66
0,0,3,4,2,0,0,0,2,0,0,0,6,0,0,27
0,1,0,2,3,0,0,0,1,0,0,0,2,0,1,35
0,2,1,9,0,0,0,0,1,0,0,0,12,0,0,18
0,6,5,34,1,0,0,2,6,0,0,0,37,0,1,74
0,0,1,20,0,0,0,0,0,0,0,0,17,0,0,45
0,2,0,4,0,0,0,0,1,0,0,0,7,0,0,10
0,2,3,13,2,0,0,0,0,0,0,0,10,0,0,33
0,2,1,13,1,0,0,0,3,0,0,0,20,0,0,54
0,1,2,3,0,0,0,0,0,0,0,1,6,0,0,19
0,5,10,6,0,0,0,0,6,0,0,0,13,1,0,83
0,0,0,7,4,0,0,0,3,0,0,0,2,0,0,36
0,0,2,5,2,0,0,0,1,0,0,0,11,0,0,30
0,0,3,21,1,0,0,0,4,0,0,1,15,0,0,59
0,1,6,16,1,0,0,0,0,0,0,1,16,0,1,145
0,1,0,7,0,0,0,0,1,0,0,0,7,0,0,11
0,0,2,28,7,0,0,0,0,0,0,0,26,0,0,64
0,2,1,15,3,0,0,0,9,0,0,0,16,0,0,54
0,2,2,18,8,0,0,2,5,0,0,1,22,0,0,49
0,0,2,30,0,0,0,0,3,0,0,0,29,1,0,74
0,2,1,2,0,0,0,0,1,0,0,0,4,0,0,16
0,5,1,17,3,0,0,0,4,0,0,0,20,0,0,73
0,1,1,9,0,0,0,0,0,0,0,0,5,0,0,20
0,14,10,63,1,0,0,0,16,0,0,0,72,0,0,267
0,1,2,0,0,0,0,0,2,0,0,0,7,1,0,19
0,0,1,8,0,0,0,0,3,0,0,0,12,0,0,31
0,1,4,11,1,0,0,0,0,0,0,0,7,0,0,32
0,3,1,37,1,0,0,2,7,0,0,0,46,0,0,135
0,0,0,20,3,0,0,0,1,0,0,0,25,1,0,40
0,2,0,4,2,0,0,0,1,0,0,0,6,0,0,23
0,2,3,5,0,0,0,0,2,0,0,0,5,1,0,28
0,0,2,2,0,0,0,1,3,0,0,0,4,0,0,40
