Chromosome,Start,Length,ID,1010,0101,0100,0001,1000,0010,1100,0011,1110,1101,1011,0111,1001,0110
Chromosome_1,80183005,9453,g1230.t1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Chromosome_1,80778821,36315,g1242.t1,1,0,5,4,3,2,0,0,0,0,4,1,0,0
Chromosome_1,80815264,20755,g1243.t1,0,0,2,5,0,2,1,1,0,0,0,0,0,0
Chromosome_1,81394241,16098,g1250.t1,0,0,1,0,0,1,2,1,0,0,0,0,0,0
Chromosome_1,82094377,423,g1260.t1,0,0,0,5,0,0,0,0,0,0,0,0,0,1
Chromosome_1,82297481,26160,g1263.t1,0,0,2,7,3,3,0,0,0,0,0,0,0,1
Chromosome_1,82324448,121474,g1265.t1,0,0,0,0,4,2,1,0,1,0,0,0,0,0
Chromosome_1,82489245,25745,g1267.t1,0,0,0,2,1,1,0,0,0,1,0,0,0,0
Chromosome_1,82648322,23423,g1270.t2,0,0,1,2,1,2,0,0,0,0,1,0,0,0
Chromosome_1,82692063,17535,g1271.t1,0,0,2,3,0,0,2,0,0,0,0,0,0,0
Chromosome_1,82709806,18276,g1272.t1,0,0,1,8,4,0,0,0,1,0,0,0,0,0
Chromosome_1,82832481,20555,g1274.t1,0,0,0,0,2,1,0,0,1,0,0,1,0,0
Chromosome_1,82935283,33637,g1277.t1,0,0,2,7,1,4,2,0,1,0,1,0,0,0
Chromosome_1,82980290,10805,g1278.t1,0,0,5,1,4,3,0,0,0,0,0,0,0,1
Chromosome_1,82994861,40294,g1279.t1,0,1,2,3,4,1,0,0,0,0,0,0,0,1
Chromosome_1,83266437,113559,g1290.t1,0,0,3,6,0,0,0,0,2,0,0,0,0,1
Chromosome_1,83384433,17013,g1291.t1,0,0,0,3,0,0,0,0,1,0,0,0,0,1
Chromosome_1,83934036,159297,g1301.t1,0,0,5,1,0,2,0,0,0,0,1,0,0,0
Chromosome_1,84093397,32699,g1303.t1,0,0,4,2,0,2,1,0,1,0,0,0,0,0
Chromosome_1,84265043,43744,g1308.t1,1,0,4,0,2,2,0,0,2,0,2,0,0,0
Chromosome_1,84311647,492,g1309.t1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Chromosome_1,84333616,174105,g1311.t1,0,0,5,5,4,4,4,4,0,0,0,0,0,0
Chromosome_1,84629985,67239,g1312.t1,0,0,5,4,0,4,0,0,0,1,2,0,0,0
Chromosome_1,84703999,54536,g1313.t1,2,0,10,5,2,6,1,1,0,1,2,0,1,1
Chromosome_1,84983672,43696,g1320.t1,6,0,13,15,2,5,1,0,0,0,8,2,0,0
Chromosome_1,85263107,32214,g1325.t1,0,0,1,5,0,0,3,2,0,2,0,0,0,0
Chromosome_1,85296268,94994,g1326.t1,0,0,0,16,0,4,4,1,3,0,0,0,0,0
Chromosome_1,85840034,50757,g1332.t1,0,0,3,0,2,7,5,7,0,0,0,1,0,0
Chromosome_1,85919149,27086,g1333.t1,0,0,1,2,1,0,0,5,0,0,0,0,0,0
Chromosome_1,85996677,19284,g1335.t1,0,0,3,3,4,5,6,9,0,2,0,0,0,1
Chromosome_1,86462639,85522,g1347.t1,0,2,10,9,3,4,3,0,0,0,4,0,1,0
Chromosome_1,86653524,51293,g1350.t1,0,0,7,13,15,14,7,4,0,0,0,0,0,0
Chromosome_1,86688318,35169,g1351.t1,0,0,3,0,0,1,0,2,0,0,0,0,0,0
Chromosome_1,86723937,11351,g1353.t1,0,0,2,2,1,1,0,4,0,0,0,0,0,0
Chromosome_1,86762577,59188,g1354.t1,0,0,4,2,4,1,7,4,0,0,0,0,0,0
Chromosome_1,87122460,51702,g1357.t1,0,2,6,5,2,5,0,3,1,1,2,0,0,0
Chromosome_1,87340668,33324,g1360.t1,1,0,8,10,3,1,0,3,1,1,0,1,0,0
Chromosome_1,87396874,31718,g1361.t1,0,0,2,3,3,1,0,1,4,0,3,0,0,0
Chromosome_1,87599479,79885,g1364.t2,0,0,6,7,5,7,1,3,1,0,0,0,0,0
Chromosome_1,87758212,31593,g1366.t1,0,0,3,6,0,3,0,0,1,0,0,0,0,0
Chromosome_1,87816954,16604,g1369.t2,0,0,11,3,1,2,1,1,1,0,6,0,0,0
Chromosome_1,87837630,19047,g1370.t1,0,0,2,2,5,4,0,0,0,0,0,1,0,0
Chromosome_1,88901865,15286,g1383.t1,0,0,8,2,2,2,0,0,0,0,11,0,0,0
Chromosome_1,20816495,34210,g370.t1,0,0,2,2,1,0,3,5,0,0,0,0,0,0
Chromosome_1,22991560,83943,g384.t1,0,0,1,2,0,0,10,13,0,0,0,0,0,0
Chromosome_1,34950767,19409,g528.t1,0,0,2,2,1,1,8,14,0,0,0,0,0,0
Chromosome_1,35548610,112457,g541.t1,0,0,3,2,0,0,13,13,0,0,0,0,0,0
